"Santa Rita Experimental Range NEON - United States of America";"8976fdd3-aaf3-4fc0-8861-67a93a00a39a"
"Red Butte Creek NEON - United States of America";"49d06c87-07ea-45b6-8762-fcc4989890de"
"Onaqui NEON - United States of America";"4dfd3534-9b2b-45df-8307-bdb54bad3d10"
"Martha Creek NEON - United States of America";"32c023e0-e828-4152-9942-d65d64c97b8e"
"McRae Creek NEON - United States of America";"ed52a7dd-be16-4edd-ba35-cabf015e1036"
"Wind River Experimental Forest NEON - United States of America";"da6fa957-137f-4f02-b27e-71a0e9008329"
"Abby Road NEON - United States of America";"0e39569d-ff81-4b78-9c34-b07309504d80"
"Teakettle Creek – Watershed 2 NEON - United States of America";"dd4fd34c-93af-4e87-acd2-70bbf210acd9"
"Upper Big Creek NEON - United States of America";"a594cbf0-27ed-42b5-bcec-1b09635dba09"
"San Joaquin Experimental Range NEON - United States of America";"94e73bd6-a98d-40f2-a764-447e38e31ec7"
"Soaproot Saddle NEON - United States of America";"d070b1b9-76fe-4e91-a280-7f7476ae78df"
"Lower Teakettle NEON - United States of America";"16d02952-7cb5-487b-a5a3-7bc9ba0d557e"
"Utqiaġvik NEON - United States of America";"7abf28d7-7fbc-45fd-acf6-d33cb9e3348f"
"Toolik Field Station NEON - United States of America";"0154f730-1434-4597-9f59-c6320cfec41b"
"Toolik Lake NEON - United States of America";"489ae6a6-9dbe-4677-9fe7-7c82e85341b6"
"Oksrukuyik Creek NEON - United States of America";"ebd8e698-157d-429f-8c8c-19f35a8bc86f"
"Caribou-Poker Creeks Research Watershed NEON - United States of America";"312fac70-04a7-4cab-8d03-68b1fe3192f4"
"Caribou Creek NEON - United States of America";"2907ca49-90e7-433c-b4e4-8ec2f5a19483"
"Healy NEON - United States of America";"f530cc5c-712c-4439-9822-c391a513d792"
"Delta Junction NEON - United States of America";"488ced79-07f7-4ebd-942d-c119d0f03c1b"
"Pu'u Maka'ala Natural Area Reserve NEON - United States of America";"dc4e374a-afe9-4f66-87e2-dbda8ce7d052"
"Rutzendorf, MUBIL Trial - Austria";"f3a6eebe-ae82-4fc6-a1ec-d9db723be139"
"Experimental Farm Gross-Enzersdorf - Austria";"a5298d7f-307b-45d6-bd23-92ea7d65eed6"
"LTSER Zone Atelier du Bassin de la Moselle - Vosges Acidification Observatory - France";"22915474-7c50-47c1-8239-6c59fa924a1b"
"Lake Eymir and Lake Mogan - Turkey";"6bf2bf7a-f392-4a19-95b1-783286489d6c"
"Ramat Hanadiv LTSER Platform - Israel";"93c1f7c3-a24b-4c3d-8875-4c7a17221293"
"Bessanese high-elevation experimental site - Italy";"f8718e56-fb4d-49a3-92a9-3670e7f10ee9"
"Nationalpark Neusiedler See - Seewinkel - Austria";"2862002a-7aa1-4732-9150-03bc9635002c"
"LTER Biologische Station Neusiedler See - Austria";"4aa7c073-58ce-4b63-8aee-5b468c297438"
"Cres - Lošinj - Croatia";"2e6014fe-8f3b-4127-8ab1-405ae1303281"
"Viški akvatorij - Croatia";"32f7c197-a371-4a31-93a5-a419f102e18d"
"Malostonski zaljev - Croatia";"8b7b96c3-7656-43b3-8c60-3598b91c1a92"
"Tegnùe di Chioggia - Italy";"988c738d-9240-4d54-99c2-0ca0116c9196"
"Delta del Po: tratto terminale e delta veneto - Italy";"6b96c97f-cc81-41fd-bc18-3105d2ee112a"
"Delta del Po - Italy";"1eb7d806-7534-4c29-95d2-2db5d1bad362"
"Trezze San Pietro e Bardelli - Italy";"61837250-789c-4c0e-8e9e-85a06b07bbaa"
"ILVO monitoring network of the Belgian Coastal Waters - Belgium";"c8d61ea4-8f41-4822-90eb-6c31b8cb0905"
"Platform Lautaret - Guisane - Haute Romanche - France";"ff1d49b8-47e9-44b3-9621-ac16b93fcfe1"
"Hofermühle Landslide Monitoring Site - Austria";"676fa13a-c211-4efa-8ace-c6ce7fcbde66"
"Bosque Experimental San Martin - Chile";"da6330bc-fadc-48ab-b391-52e9810dd568"
"LTSER Zone Atelier du Bassin de la Moselle - Orne Watershed - France";"065ab7b8-15a4-4362-8697-5df0d6da3e0e"
"Gresten - Am Salcher Landslide Observatory - Austria";"fa0568cf-29f1-4ecd-be8d-543814ab74b1"
"Brandstatt Landslide Monitoring Site - Austria";"504dc9e9-3ea8-4ef8-9a00-b042fac11300"
"PERISTERONA Watershed - Cyprus";"6e968820-d12d-4c7b-b0e7-38d372f8c20c"
"TROODOS Mount Olympia - Cyprus";"9644c5d1-bda7-4525-baeb-f20ccc78828b"
"Coastal Observatory Spiekeroog - Germany";"9971798c-4fe5-42e7-97ce-9f4fc05b5440"
"Emscher Catchment - Germany";"56a00a47-f3b0-42b5-ab1d-9b137ddd4910"
"OZCAR-RI AMMA-CATCH Niakhar complementary site - Senegal";"a45423d6-360e-4e0e-a210-f8a3ae796306"
"Sunčani salaš - Serbia";"5f5c850d-0036-49ac-97be-f9b314898607"
"Elbe River - Czechia";"858b9f78-889f-4acb-8a12-c3c2436d794c"
"Archipelago Research Institute (Seili LTER) - Finland";"1fb2dca0-1c40-47e5-adda-41349fb3f40e"
"LTER Hohe Tauern National Park (NPHT) - Austria";"d6936d5d-e036-4b3d-bf3c-4a8702e82f1b"
"LTER NoeSLIDE - Austria";"18998d9a-7ff5-4e9d-a971-9694e0a4914d"
"Sani Environmental Observatory - Greece";"4c875c34-27f9-4ae5-9790-460ee47924d2"
"Hallstätter Glacier - Austria";"2f8d9e1c-96e4-41fe-9754-c858883230f9"
"Venedigerkees - Austria";"0c7e86cc-21b7-4550-b01c-226d54e8c406"
"Kaunertal: Kesselwandferner/Gepatschferner glacier and the proglacial area - Austria";"e500f714-d564-49e6-a36a-4e89e373b376"
"Jamtalferner- vegetation sampling along chronosequence - Austria";"664cf693-a70d-4ac9-8478-b4c9976bd772"
"Jamtal- chemical an biological analysis - Austria";"c67d6482-e8b4-4793-90d3-0d04c1cf09d7"
"Vegetation monitoring in glacier forefields on the Dachstein glaciers - Austria";"01eb6dc1-f0f6-47d9-9fa5-f0de9fdba796"
"Suserup - Denmark";"0ba2af64-d550-4cad-b778-a207e1b81776"
"Durme debouchment - Belgium";"091be706-4e09-43d6-8523-c9cfe829176a"
"REES - Rhine Eco-Evolutionary System - Germany";"554de3a9-1ad9-46e9-9b70-f6e25a799876"
"TERN Fletcherview Tropical Rangeland Supersite - Australia";"89e3bf9a-3e12-469e-8b7a-7e6269fc04d7"
"Mullwitzkees - Austria";"50a67a62-2800-4ffb-bf1f-82634d3257dd"
"Bolmen Research Station - Sweden";"e17d8c56-bf35-411d-a76b-061b6c7a9f0c"
"Minneapolis-St.Paul LTER - United States of America";"dc6949fb-2771-4e31-8279-cdb0489842f0"
"Mont-Aux-Sources LTSER - Lesotho, South Africa";"3caf19a6-2d81-472e-be2e-06825e6b6217"
"Birkenes site cluster - Norway";"e84ca4a3-42cc-43f3-8cc2-80b0a453e916"
"KwaZulu-Natal Bight Sentinel Site - South Africa";"0ae80e03-6e3d-4e39-b42a-a9a1f588f33c"
"Hurdal site cluster - Norway";"71117bfb-1bb6-47b4-82ee-2a04d5cbc465"
"Varanger site cluster - Norway";"feacc0e2-4d15-42a7-a039-9d3e887cf5d1"
"Svalbard site cluster - Norway";"287989c8-e04e-4d8a-ae86-b56892af18e6"
"South Norwegian Mountain Range site cluster - Norway";"788d705f-1421-4b53-b8ed-db2aafce9ca5"
"Jæren site cluster - Norway";"790b004e-0406-434c-806e-bb2ab4a4fb01"
"Målselva site cluster - Norway";"d58bd92b-4323-47d6-a506-67c1764d5940"
"Trøndelag site cluster - Norway";"e40fb493-7926-44c7-8c5c-bc1943adfcdb"
"Moose and forest dynamics in Trøndelag - Norway";"1d733026-a0f3-4285-89ab-7de1421120a2"
"Birkenes intensive forest monitoring plot (ICP Forests Level II) - Norway";"490c5c4b-7739-453c-a2d3-4f0d9eb934f0"
"Hurdal intensive forest monitoring plot (ICP Forests Level II) - Norway";"1858d579-8d42-4d6e-949d-089292d15e6e"
"LTSER Zone Atelier du Bassin de la Moselle - Forêt de la Reine Observatory - France";"49dedfe0-4b46-4af1-ad01-979b398c7549"
"Yatsugatake-Kawakami - Japan";"d499098a-d891-4924-a820-c54a5b31136a"
"Ziegelwald - Austria";"a6d2813e-ac0b-4c0f-9eee-9a1bb8189754"
"Klosterwald - Austria";"7394475b-6808-4769-ac4e-504c8a33bd00"
"Blütenwald - Austria";"aad56618-ca32-42c7-971a-a923f8a35c7e"
"Sylt Roads - Germany";"9d5e3aae-d569-4571-8058-96d5bafda2e7"
"Gesäuse-Johnsbachtal - Austria";"5c2dc483-1ad3-47a3-992c-d73d42301a74"
"TERENO - Holtemme - Germany";"0d0422f5-596c-433b-bb5d-d51bd76703a0"
"TERENO - Rappbode - Germany";"23b07893-1ab5-438e-9fcf-b072589cd66b"
"Global Change Observatory of Picos de Europa Socio-Ecosystems - Spain";"642846aa-ac83-4faa-a18b-8832d379e458"
"Guadalquivir Estuary Long-Term Socio-Ecological Research - Spain";"1b43bc23-e69b-4191-8342-20cd7af12647"
"Hydrological research site ""Britz"" - Germany";"8ee82a9b-5086-4547-b5aa-4064e3314762"
"Parangalitsa - Bulgaria";"13b2e161-45ea-4bfb-825d-07b6ddc4f9c0"
"Post-mining lakes - Czechia";"3c3beff8-a097-49a2-a7a1-f7b23a8bf876"
"Auchencorth Moss - United Kingdom";"41d4f6f2-a946-4c2d-8d30-53997d4eeb7c"
"TERENO Fendt - Germany";"381ae506-af6b-4a39-8a05-efabc822128d"
"Loch Coire Fionnaraich - United Kingdom";"5dec238b-bc18-448b-9b0c-5efae38c0cfe"
"Danby Beck - United Kingdom";"b6652fb8-51c0-4e2d-a95d-978a9174ffe8"
"Baddoch Burn - United Kingdom";"251cda7c-25aa-4538-b638-4a08f0ddee29"
"Brigalow Catchment Study - Australia";"21b70229-06fd-4605-83de-49404f70bee7"
"The National Institute of Oceanography - Haifa - Israel";"77b3dc02-1cf5-467b-b3df-1b903eedb1f2"
"Lake Kinneret - Israel";"75f6ac67-db97-4d0a-aac9-d6f5d69246c5"
"Vikedal site cluster - Norway";"d59bea6e-9d8a-49ea-9d64-0bea811f0f94"
"Atna site cluster - Norway";"b8c443c9-1c41-4de6-b2f6-a5306ecd8422"
"Sulphidic aquifer of South Dobrogea - Romania";"53ec7fa6-8429-4b58-8c75-791d19d265f7"
"Galapagos Islands National Park - Ecuador";"7023736b-e611-479d-a97e-30769f587857"
"Lake Võrtsjärv automated buoy station - Estonia";"3fade143-8249-4909-a29c-1ec9e14bdde8"
"Lautaret - Roche Noire - France";"8574370e-934e-418a-af63-e15f4cbc5084"
"Mediterranean Plateaux, Piedmonts and Plains (P3M) platform - France";"52340276-14ec-45e9-9b61-5e49ceff3ce1"
"OZCAR-RI Draix-Bleone observatory Draix site - France";"17cf8cb6-ade0-46b8-b3e6-032c9cb2e591"
"OZCAR-RI Draix-Bleone observatory Galabre site - France";"ab77d78c-8d36-4b31-8adc-069d5ca129b2"
"Nationalpark Schwarzwald - Germany";"836c335b-d548-459c-8093-fb5140422f09"
"Nationalpark Unteres Odertal - Germany";"68e1f854-75e6-444c-8976-1567e3213da9"
"LTSER Platform Oberes Paznaun - Austria";"6b2bf40e-36e2-4aeb-b0ee-687222aa251a"
"OZCAR-RI OZC-R Bassin de la Rivière des Pluies - France, Réunion";"cdc37364-bc5f-4302-b455-8d96f7e665b9"
"OZCAR-RI OZC-R Forêt de Mare Longue - France, Réunion";"3f02d3de-a233-41c0-b6fb-5f02c6c15ba5"
"Tyrolean High Mountains - Austria";"efec8b4f-2154-4542-8e9b-7fa64bdce377"
"Tyrolean Lakes - Austria";"8a0a9d3f-4d34-47f8-845e-6f089cd95354"
"Vallées et Coteaux de Gascogne - France";"d8a80c7f-11ae-41db-a212-5e70881f0877"
"Platform Atlantic Anthropogenic Landscape - France";"7f56112c-bd1d-45f5-b894-14d575c89d60"
"Forest Types, Botanical Gardens, Osaka Metropolitan University - Japan";"cfe8bd96-da45-43cb-981a-cba921e00974"
"San Rossore 2 - Italy";"29d0ad65-2274-45d5-9f64-b600f9faf983"
"Hyltemossa - Sweden";"b27549de-1e6f-4f3e-9e22-4d4f3dec61e3"
"Nivolet - Italy";"4089113c-7878-4777-b365-547865df38a8"
"Mejusseaume - France";"a5496211-d63f-494b-8da7-64e9abf8898b"
"Mooseurach - Germany";"3dd2c069-d086-45d4-ab74-f9f43f2810cd"
"Hartheim - Germany";"213a9ea7-0155-408d-8763-0a9fabf4a666"
"Norunda - Sweden";"459284f2-c7cd-4bb1-96c3-2b38c338ff4a"
"Fontainebleau-Barbeau - France";"dcd5ef29-9000-4c25-ac5c-8bf068e0c264"
"Bilos - France";"6f716444-c0bd-4a04-b72b-add3e302eef1"
"Tharandt - Germany";"639cfe33-17b2-49fc-8e8d-3a2cb80231fc"
"Valley of Roses - Bulgaria";"285177a8-070c-4564-9994-b12bc926ebbc"
"SMEAR III - Finland";"2cacd9d8-3732-434f-a70f-1cad9cf7d240"
"Obscure_BV Egoutier - France";"a23d11e5-6436-48da-b7e0-3aea8edad0c0"
"OPTMix - France";"c42b8fa0-da55-4e10-a62a-545227f9c28d"
"P3M - Galeizon - France";"1fb9c358-c629-4f5f-aa88-f91cdf9ae716"
"Łódź downtown NBS area - Poland";"0a6b9d99-ea78-4622-9b2c-e886a6c767e5"
"Apuseni National Park - Romania";"fa895924-a5e1-4b02-ad40-926fa592bab1"
"Blanes Bay Microbial Observatory (BBMO) - Spain";"e8d85c2d-82d5-4cda-901c-f54a12969437"
"Tyrolean Mountain Grassland and -Forest - Austria";"8bbe7b71-df6a-48db-b9ad-01a3e0fae0f9"
"SMEAR Agri - Finland";"8ca0e106-4b10-4cde-afcf-5a4b3459806e"
"Grillenburg - Germany";"59bf9bb2-4765-4a99-b41f-fafd5f640e7c"
"Estrees-Mons A28 - France";"7ed72cbc-dc01-44df-b315-33abf0ce4188"
"Lettosuo - Finland";"8bf3329e-33d1-4fa9-ad35-cf1ef104172a"
"Klingenberg - Germany";"7b63aec7-1307-4e9d-b655-9290b40bbb7d"
"Guyaflux - French Guiana";"f46550ca-39e5-487c-9720-0a98a60754ed"
"Degero - Sweden";"61f52437-1f08-495f-bf62-a0e1dd3d34ad"
"Dorinne - Belgium";"c31d9f9c-7f96-48b8-afe8-96df3e96cbf3"
"Lison - Italy";"dccf51ca-acf7-47e1-a415-5aa0b350a2b3"
"Lamasquere - France";"a27d2ccd-d365-43f6-af9b-61e8d6c79f1c"
"Gebesee - Germany";"9cf0edb0-187a-4c5f-a107-41c68e1403c1"
"Disko - Greenland";"8c1c1bff-5d2b-463a-97a0-f8ec5344a17d"
"Nuuk Fen - Greenland";"c7f93bab-264a-4727-94a7-a6073f84f321"
"Grignon - France";"e4e24dbf-1b5a-4e44-9459-4b7312d7284f"
"Toulouse - France";"99acb885-3da7-4e52-a78b-35757d2b759d"
"Soroe - Denmark";"9dc14cf4-c3ab-449b-a1ec-468ad1bd5c5c"
"Berlin-Rothenburgstrasse - Germany";"cdbfe5d1-5d30-4937-b63a-40b7f1d2c5b8"
"Zackenberg Fen - Greenland";"c442aec3-ef7b-4064-add3-7125a7155c87"
"Laqueuille - France";"d430b474-ce2b-4ccc-a5f5-00f56e5a905c"
"Yangambi - Congo (the Democratic Republic of the)";"29ceeb3a-34c3-42cf-befb-ae461893f4bb"
"Zackenberg Gras - Greenland";"4bae375d-f010-43f9-aede-7a928af4badc"
"Monte Bondone - Italy";"e0970cf4-db62-40c3-84b1-d10f8b381541"
"Font-Blanche - France";"8a084319-cfc9-43a6-8975-50b4357d087e"
"Arca di Noe - Le Prigionette - Italy";"cbebbffb-e46c-4187-888f-895650d97aed"
"Borgo Cioffi - Italy";"7cf2fe05-8d69-410d-b5fc-0eb55877fe07"
"Loobos - Netherlands";"55f8ff7d-8616-4244-8048-4c01a69c3fad"
"Hetzdorf - Germany";"bf152bfd-f7b4-4a4b-9785-282a8f8ba539"
"Las Majadas de Tiétar - Spain";"aa0eca4c-528e-4381-9d54-9b441003bc7a"
"Heraklion Kornarou - Greece";"e6cfb759-f1aa-4198-8a45-7daee4048bb5"
"Heraklion Mastabas - Greece";"b6d02093-0ffe-4d74-bff9-c4ff6b49a4b4"
"Osservatorio Ximeniano Firenze - Italy";"7025fbc2-ff84-45e6-b2ff-c073513d3370"
"Braunschweig - Germany";"274586d0-bffe-44ce-91ff-a87d2748b1d9"
"Schechenfilz Nord - Germany";"c2c73eda-c678-4d1d-84c0-4b057afd9ed7"
"Gurteen Farm - Ireland";"2fefdd4c-c337-418f-b98c-c5a962009e5b"
"Cuxhaven Stationary FerryBox Platform - Germany";"e45ef17a-aa9c-4475-a7d2-d6c1afb2518c"
"Westmalle2 - Belgium";"ab9666a6-6298-472a-b80e-bd95212214a4"
"Westmalle1 - Belgium";"80d9d292-dc4f-4d4f-a1b4-417bf468948c"
"Johnstown Castle - Ireland";"b4531569-6d30-4c40-9290-f39cf26fef91"
"SE-MFT-Östergarnsholm - Sweden";"95ff1dea-6314-4ae9-a62e-852030789f06"
"Montiers sur Saulx - France";"5091e511-3c33-4427-bc4e-fef2c361f06a"
"Anttila - Finland";"1fb8d8ff-a71f-4aab-aff2-a885ae942a7a"
"Pertouli - Greece";"6d53f1e8-e454-472c-9c9b-767476861291"
"UK-FOS-Western Channel Observatory - United Kingdom";"fcaf9021-9e2e-4c71-8159-41894cc5edff"
"Leam West - Ireland";"b8e50ad8-f7a6-40ba-8c0e-d9ec124e004d"
"Risoe - Denmark";"e1b5c8d0-0669-4072-8585-b4e0a1962c44"
"Parco Urbano di Capodimonte - Italy";"0c8bdfa5-b588-42ad-9e5e-713a314a1d8c"
"Sassari - Italy";"fec9cb81-a876-4941-8a96-6fc073fb6215"
"ESTOC - Spain";"70b738e4-e561-43e1-8e43-695a4dc8868f"
"Dooary - Ireland";"b65ae34c-afab-42a2-93a6-c5d708f0e6ec"
"Cape Verde Ocean Observatory - Germany";"d7331a78-523e-4292-a1f0-6ee8706d4867"
"CIBA - Spain";"10235d58-d7b9-4091-adcc-243a98f277b4"
"Mace Head - Ireland";"9860f2c1-60e1-4fb9-8a99-1b8dcc94f23c"
"Amtsvenn - Germany";"ce85a676-db23-4f51-bbe3-c815f915077d"
"Clara Raised Bog - Ireland";"c17841ae-3a2e-41c5-82a1-f0b67e525b77"
"Basel Klingelbergstrasse - Switzerland";"3604bab6-0a11-48e9-9b0b-738cb0fbc127"
"Grosses Bruch - Germany";"0dfa7faf-bdb0-4bd6-9a6f-7129d2837a0a"
"IT-FOS-E2M3A - Italy";"dde72460-9816-4abc-a152-f22687a75214"
"Oberklenkendorf - Germany";"79828d1c-4915-4588-9ff7-1451d01b0cc5"
"Graswang - Germany";"fa4a7091-fe89-4444-aac3-03ab1dd1d8ca"
"Lompolojankka - Finland";"e6b372ee-f310-49fd-9d0d-2a8306a06b64"
"Kienhorst - Germany";"046aad4f-ed14-4b2a-baf0-3a08f50f3d7d"
"Koltur Research Station - Faroe Islands";"b14054c8-2a66-4d7b-8dfa-cfdd0ed2df42"
"AWIPEV Arctic Research Base - Svalbard and Jan Mayen";"64fa060f-8267-42bc-a850-9dc77b1c1ffe"
"Adygine Research Station - Kyrgyzstan";"46cbc096-7706-473d-a566-c59e74403640"
"Alt Pirineu Natural Park - Spain";"87bbce79-451c-4862-bdfd-b236f699c901"
"Arctic DTU Research Station - Greenland";"eca7e449-4b34-4627-841d-e7f7a3824346"
"Arctic Station - Greenland";"219df006-482e-4c56-84ee-a697fff62957"
"Barrow Arctic Research Center and Barrow Environmental Observatory - United States of America";"6b3b8511-2669-4170-8487-17e135578dad"
"CEN Boniface River Field Station - Canada";"8ce9373f-62f8-4eb9-a85f-e2caf5002ff9"
"CEN Bylot Island Field Station - Canada";"35c6c411-953c-4412-8030-dedd0a35db32"
"CEN Kangiqsualujjuaq SUKUIJARVIK Research Station - Canada";"6aa1d6ad-ece5-40ab-b856-1d8e36460318"
"CEN Radisson Ecological Research Station - Canada";"5044d053-0c86-48f4-9673-602ccfa8388b"
"CEN Salluit Research Station - Canada";"bc709c12-fe9a-4574-8cda-f233a5e9cd21"
"CEN Umiujaq Research Station - Canada";"8f100cc3-c42f-4ddb-98d6-816c84f16f34"
"CEN Ward Hunt Island Research Station - Canada";"3ba06db7-2f4d-4ce0-94d8-c4a67adcd5a1"
"CEN Whapmagoostui-Kuujjuarapik Research Station - Canada";"9e2b2b46-8586-4df6-b6e7-c1718c07ee71"
"CEN Clearwater Lake Research Station - Canada";"f0590348-da1d-47d7-b6b3-1ad36c157757"
"CNR Arctic Station “Dirigibile Italia” - Svalbard and Jan Mayen";"8832a901-c578-499e-80d0-48b62fb26f2f"
"Sudurnes Science and Learning Center - Iceland";"81f3d278-bb14-49ac-b5cd-64ebe1788542"
"Western Arctic Research Centre (WARC) - Canada";"2d99d848-c4ed-4b20-ac16-3d0f53e1d715"
"Villum Research Station (VRS) - Greenland";"c266457b-4551-4214-9352-c56850f163fd"
"UK Arctic Research Station - Svalbard and Jan Mayen";"a3f3eb71-24ec-40c4-b3cb-eb2593bcb034"
"Canadian High Arctic Research Station (CHARS) - Canada";"cfffd9c3-40d3-479c-83af-32ad75c13f58"
"Skoarrojohka – Arctic Tundra research station - Norway";"97137b7f-d3e2-4963-82cd-a65669c7a5b5"
"RB Miller Station - Canada";"d6d6ebc8-8151-46ac-8cd2-cbf0523461bf"
"Churchill Northern Studies Centre - Canada";"81e24bd2-305f-43fa-a392-e9c18d65e75f"
"DMI Geophysical Observatory Qaanaaq - Greenland";"1922e0d6-49a5-43fb-be93-d635bcf3d1ec"
"Czech Arctic Research Station of Josef Svoboda - Svalbard and Jan Mayen";"5738cbb3-5f9c-4864-a337-cdf5322e990b"
"Summit Station - Greenland";"8f2f4b57-f645-4754-a322-5e65b23d8fbe"
"EGRIP (East Greenland Ice Core Project) Field Station - Greenland";"339902a4-f295-4e3e-834b-af031627eb72"
"Flashline Mars Arctic Research Station - Greenland";"0c947521-a041-4760-8f0a-a9277266f3e6"
"Hornsund Polish Polar Station - Svalbard and Jan Mayen";"1224f319-ac11-4748-976e-d3b7cde6e700"
"Stanislaw Baranowski Polar Station - Svalbard and Jan Mayen";"b1d637ca-da38-4bc4-93f6-8bc5dd7e887f"
"Uapishka research station - Canada";"0c655e50-dd66-4572-85bf-718e8e59f115"
"Skálanes - Iceland";"92a66c1c-6720-4639-9656-19d8ba79aba3"
"Sermilik Research Station - Greenland";"e64ccab2-af41-4f8f-9337-4ddd3b04438c"
"Rif Field Station - Iceland";"7afa5812-7a27-4901-8cbe-11ed5d00df07"
"Polar Environment Atmospheric Research Laboratory (PEARL) - Canada";"bf44c49b-d98c-44ac-acfd-1ad170ddb444"
"Nunavut Research Institute - Canada";"e722f8a4-01bf-4f75-b6f5-9a060021341b"
"Nicolaus Copernicus University Polar Station “Hahut” (NCUPS) - Svalbard and Jan Mayen";"e713f81f-0622-49d5-80a8-6b91ad57478d"
"Netherlands’ Arctic Station - Svalbard and Jan Mayen";"dd77cc1f-969e-43bf-8e15-454682c0a822"
"SAEON Maputaland Coastal Plain site - South Africa";"721de4a4-87ee-47b8-a74e-b5adf0053b9d"
"M’Clintock Channel Polar Research Cabins - Canada";"758c0b72-51a7-46b4-8146-ffe7e467db65"
"Litla Skarð - Iceland";"e3cfbb30-853c-4408-8e66-364eeaaec125"
"Labrador Institute Research Station - Canada";"983086c1-4f71-4107-9c60-3799cf08f4f5"
"China Iceland Arctic Research Observatory - Iceland";"596180cd-025e-461c-90cd-3ffe02bf09b9"
"Kluane Lake Research Station - Canada";"a7e5d9fa-c49b-4104-82e3-a426c0e40f51"
"Kainuu Fisheries Research Station - Finland";"efe6fed0-2f58-4b0b-b0f9-e1b68d48032a"
"Igloolik Research Center - Canada";"d29f5071-3e8f-4062-bdb3-bb411f44e437"
"Kobbefjord - Greenland";"d6297776-1de1-4f3f-807d-4df9c339eccc"
"SAEON St Lucia site - South Africa";"c792fdbf-837a-455e-94b7-ef9d285f1972"
"Adam Mickiewicz University Polar Station - Svalbard and Jan Mayen";"595c7c44-942a-4b21-a466-aa0f3562e9ca"
"Forest-Atmosphere-Interaction-Research Site Obermieming - Austria";"80902e3b-16f6-4650-a2bd-515519b27277"
"LTSER Zone Atelier Santé et Environnement en Camargue - France";"0cf19e81-086c-44a3-961d-7ac73e0913d2"
"Ainsdale Sand Dune Slacks LTE - United Kingdom";"9b6b06e2-7493-4fde-9d39-b39670084682"
"LTSER Zone Atelier environnementale rurale Argonne - France";"356224c0-4443-4498-9604-2d8b3d71641f"
"Kollerhube - Lehrforst - Austria";"b308d086-7a9c-4ef0-a181-582472a79765"
"Taagdalen - Norway";"1afdbe3a-77f4-48df-a70d-0ef4bb5a868e"
"Laxenburg Schlosspark - Austria";"0ac7ec47-3f6d-43f7-8b08-f33cb455f96c"
"East Mediterranean coasts and Göksu Delta - Türkiye";"927d6736-6cd7-4898-80c3-fb6bb9288975"
